16.713255105751216, -2.1405580029149665, frame_000184.jpg
17.655343554284098, -2.249221373599707, frame_000188.jpg
18.60163680731804, -2.361065337052186, frame_000192.jpg
19.54793005661096, -2.4729092594972566, frame_000196.jpg
20.497378654354627, -2.5847531595665187, frame_000200.jpg
21.451064836258983, -2.696597033792856, frame_000204.jpg
22.404751020337404, -2.8084408675625627, frame_000208.jpg
23.36155976677063, -2.920284680069996, frame_000212.jpg
24.322638903938675, -3.0321284680120284, frame_000216.jpg
25.28371802540948, -3.143972212354097, frame_000220.jpg
26.24788691946257, -3.253478762277853, frame_000224.jpg
27.216359008918165, -3.3597302559497435, frame_000228.jpg
28.178061321430377, -3.4711025894485243, frame_000232.jpg
29.139140513426064, -3.580633866743913, frame_000236.jpg
30.10021967713945, -3.6868852768619393, frame_000240.jpg
31.06803592944693, -3.793136652439386, frame_000244.jpg
32.03650810307676, -3.901675566712214, frame_000248.jpg
33.00498029926824, -4.01351910216124, frame_000252.jpg
33.97345242702784, -4.125362588682574, frame_000256.jpg
34.93893320475491, -4.232680557181079, frame_000260.jpg
35.90001246838463, -4.333339607182462, frame_000264.jpg
36.85442030674572, -4.4390450697222485, frame_000268.jpg
37.80810666991861, -4.545296266638615, frame_000272.jpg
38.761793052903855, -4.651547440632137, frame_000276.jpg
39.7022022395017, -4.757798593908463, frame_000280.jpg
40.63232548455702, -4.864049728241612, frame_000284.jpg
41.549047234163936, -4.970300837245888, frame_000288.jpg
42.465769139448, -5.071555101942949, frame_000292.jpg
43.37381207377089, -5.174402310032758, frame_000296.jpg
44.26835513858075, -5.280653362250748, frame_000300.jpg
45.149752288315405, -5.3819323916581805, frame_000304.jpg
46.01806891205542, -5.482591235555544, frame_000308.jpg
46.86825453776412, -5.583250061065125, frame_000312.jpg
47.69881956408084, -5.688856097485101, frame_000316.jpg
48.51268957780498, -5.792968392907706, frame_000320.jpg
49.30373186663701, -5.893627194004987, frame_000324.jpg
50.0687444363554, -5.989363597510762, frame_000328.jpg
50.81903674378839, -6.08231630573225, frame_000332.jpg
51.55093572237181, -6.171790721101456, frame_000336.jpg
52.25693610929792, -6.2563675473233245, frame_000340.jpg
52.95097805455416, -6.338160681880107, frame_000344.jpg
53.63112664623004, -6.41645072217322, frame_000348.jpg
54.27906581407211, -6.489867974715451, frame_000352.jpg
54.91679172656904, -6.560501541001268, frame_000356.jpg
55.54518989270305, -6.627607216631404, frame_000360.jpg
56.147951703285976, -6.6947128910282565, frame_000364.jpg
56.74677811685613, -6.761818560013877, frame_000368.jpg
57.345604545136496, -6.828924219903113, frame_000372.jpg
57.92530210903601, -6.891206710037747, frame_000376.jpg
58.49662288163884, -6.952720184063059, frame_000380.jpg
59.05848462183784, -7.014233654059343, frame_000384.jpg
59.607659345458, -7.080545476833055, frame_000388.jpg
60.15210459211279, -7.143671387086054, frame_000392.jpg
60.691787602500405, -7.19959267193748, frame_000396.jpg
61.21253850207659, -7.255513957063994, frame_000400.jpg
61.73004268510974, -7.311435237652834, frame_000404.jpg
62.24754685500704, -7.367356509778927, frame_000408.jpg
62.75877307481954, -7.418529025755556, frame_000412.jpg
63.27144934828021, -7.46885810666456, frame_000416.jpg
63.78895361784392, -7.519187188940193, frame_000420.jpg
64.29396763176439, -7.569516266945688, frame_000424.jpg
64.79668600631855, -7.617929898468966, frame_000428.jpg
65.2994044173872, -7.662666795651753, frame_000432.jpg
65.80212274198203, -7.712102803313491, frame_000436.jpg
66.29984217798936, -7.760541220753511, frame_000440.jpg
66.78777469372599, -7.805278106706881, frame_000444.jpg
67.26952759772587, -7.854689300704971, frame_000448.jpg
67.7500670863601, -7.901286684729499, frame_000452.jpg
68.23060661220065, -7.940431377843329, frame_000456.jpg
68.69885269888087, -7.984225588672468, frame_000460.jpg
69.1646063584801, -8.02896245706617, frame_000464.jpg
69.63036000330469, -8.073699317714182, frame_000468.jpg
70.08388582872725, -8.118436186531536, frame_000472.jpg
70.53485359666114, -8.163173047985058, frame_000476.jpg
70.98582125255719, -8.207909890575964, frame_000480.jpg
71.4307078288358, -8.252646737855157, frame_000484.jpg
71.87191435562993, -8.297383586652279, frame_000488.jpg
72.30809623508793, -8.342120436524215, frame_000492.jpg
72.73822971467143, -8.382282187922515, frame_000496.jpg
73.1646831020238, -8.423193457096064, frame_000500.jpg
73.58607900955207, -8.467930292552046, frame_000504.jpg
74.00145944671706, -8.50811685328545, frame_000508.jpg
74.41546251092957, -8.54726152663414, frame_000512.jpg
74.82946557757955, -8.586406195448838, frame_000516.jpg
75.23748578573796, -8.625550851972852, frame_000520.jpg
75.64409585630085, -8.661261538311312, frame_000524.jpg
76.05070609423012, -8.68922187742581, frame_000528.jpg
76.4513661834519, -8.72168286284901, frame_000532.jpg
76.85058332320757, -8.755235351026418, frame_000536.jpg
77.24980064440028, -8.788787856325415, frame_000540.jpg
77.64901776023669, -8.822340333983753, frame_000544.jpg
78.04823487688957, -8.857560181577288, frame_000548.jpg
78.4474521160233, -8.896704832227275, frame_000552.jpg
78.83490050205927, -8.935849474889112, frame_000556.jpg
79.22150324203552, -8.974994114905865, frame_000560.jpg
79.61332748800022, -9.014138753486716, frame_000564.jpg
80.00515166280121, -9.057709623129416, frame_000568.jpg
80.39483715037836, -9.102446413437432, frame_000572.jpg
80.77926849403721, -9.1471832133671, frame_000576.jpg
81.16369970216745, -9.187518556154677, frame_000580.jpg
81.5460250192442, -9.226663172893554, frame_000584.jpg
81.92306344716029, -9.265807805494807, frame_000588.jpg
82.29431591483566, -9.304952441217774, frame_000592.jpg
82.66396143483848, -9.345665220868725, frame_000596.jpg
83.03360696312552, -9.39040201508634, frame_000600.jpg
83.39749924744913, -9.426435159733902, frame_000604.jpg
83.75975179782873, -9.463074299469708, frame_000608.jpg
84.12200443815655, -9.50781109348114, frame_000612.jpg
84.48425707662047, -9.548220867854477, frame_000616.jpg
84.84650973788675, -9.587365495149388, frame_000620.jpg
85.20876246178493, -9.626510125581795, frame_000624.jpg
85.56532749517017, -9.665654746271416, frame_000628.jpg
85.92413659750947, -9.704799356211495, frame_000632.jpg
86.29378206119925, -9.743943944672468, frame_000636.jpg
86.69735625542918, -9.778811087075855, frame_000640.jpg
87.12301084732924, -9.813832357365996, frame_000644.jpg
87.58137143770017, -9.852976830562987, frame_000648.jpg
88.07346395974541, -9.896373842945172, frame_000652.jpg
88.59145514697349, -9.945442712978306, frame_000656.jpg
89.1533166934622, -10.00695567206374, frame_000660.jpg
89.74871340309585, -10.0726963572216, frame_000664.jpg
90.36806678303932, -10.142639974229509, frame_000668.jpg
91.02603611197064, -10.220929222212106, frame_000672.jpg
91.717343941662, -10.299218418469456, frame_000676.jpg
92.43073218748138, -10.37890207288152, frame_000680.jpg
93.17741672124458, -10.4627833281447, frame_000684.jpg
93.93514842712348, -10.546664543945756, frame_000688.jpg
94.70205100900702, -10.63328510880473, frame_000692.jpg
95.4857001483427, -10.728350564517092, frame_000696.jpg
96.27484024612606, -10.810955927557666, frame_000700.jpg
97.06588244151531, -10.889244897530991, frame_000704.jpg
97.85692444629848, -10.967533826949998, frame_000708.jpg
98.64796650010608, -11.041694191522629, frame_000712.jpg
99.43726344698902, -11.11439095423829, frame_000716.jpg
100.2209127499831, -11.18708772006015, frame_000720.jpg
100.99913689866491, -11.263888227134968, frame_000724.jpg
101.77368104746776, -11.34217713868039, frame_000728.jpg
102.5425447670278, -11.420466053235836, frame_000732.jpg
103.30601616126177, -11.502833904450348, frame_000736.jpg
104.064127964047, -11.585444507466306, frame_000740.jpg
104.81081307858382, -11.6637334226425, frame_000744.jpg
105.54677919681542, -11.750130620823777, frame_000748.jpg
106.2786787950338, -11.838358200528486, frame_000752.jpg
107.010578227025, -11.92223924950511, frame_000756.jpg
107.72649709190038, -12.006120299488405, frame_000760.jpg
108.43621771445925, -12.090001347338106, frame_000764.jpg
109.14593842703307, -12.173882386150314, frame_000768.jpg
109.85036501893138, -12.257763407107932, frame_000772.jpg
110.55269276803423, -12.340448385462322, frame_000776.jpg
111.25502075687348, -12.418737268799624, frame_000780.jpg
111.9626098606412, -12.50100581609366, frame_000784.jpg
112.67387903486762, -12.584886781964183, frame_000788.jpg
113.3909929719772, -12.66876774434275, frame_000792.jpg
114.11333530540534, -12.752648673945467, frame_000796.jpg
114.83935767623264, -12.836529582002573, frame_000800.jpg
115.57125736506406, -12.92041045912526, frame_000804.jpg
116.30315692740696, -13.00429130450882, frame_000808.jpg
117.03357369689006, -13.087050524161205, frame_000812.jpg
117.758080590506, -13.165339241673651, frame_000816.jpg
118.47742455486365, -13.251438505430354, frame_000820.jpg
119.19308839549902, -13.339814655814012, frame_000824.jpg
119.90280918811192, -13.423695456373276, frame_000828.jpg
120.60227000481164, -13.511456748924225, frame_000832.jpg
121.29720517706724, -13.600929704369424, frame_000836.jpg
121.9921403019579, -13.690402633773084, frame_000840.jpg
122.68197816708232, -13.7760198914201, frame_000844.jpg
123.36675155869656, -13.860947875402363, frame_000848.jpg
124.03950793562792, -13.950420796999158, frame_000852.jpg
124.70719974912764, -14.036062844844908, frame_000856.jpg
125.37121146109416, -14.11994361045505, frame_000860.jpg
126.02918187461844, -14.203824368447233, frame_000864.jpg
126.68212046964048, -14.28770510559905, frame_000868.jpg
127.33269780372864, -14.37258341502949, frame_000872.jpg
127.9832753191376, -14.462056272022274, frame_000876.jpg
128.62885385643395, -14.547747870891836, frame_000880.jpg
129.2707522854396, -14.631628575053057, frame_000884.jpg
129.9065438122583, -14.71550927141335, frame_000888.jpg
130.54233536061548, -14.80690282393614, frame_000892.jpg
131.1743671987576, -14.901019787219235, frame_000896.jpg
131.78797991902866, -14.99049260246834, frame_000900.jpg
132.38679277363485, -15.076233809294298, frame_000904.jpg
132.97578584447862, -15.161037684490893, frame_000908.jpg
133.5524336957388, -15.250510501018232, frame_000912.jpg
134.109479731776, -15.33256972799094, frame_000916.jpg
134.65299322082294, -15.410858371786023, frame_000920.jpg
135.17789065957896, -15.4891470137792, frame_000924.jpg
135.68818495058045, -15.567435672754875, frame_000928.jpg
136.18628419171185, -15.643977252787517, frame_000932.jpg
136.65943115827218, -15.711081723923044, frame_000936.jpg
137.1180733814522, -15.774529012806196, frame_000940.jpg
137.5656753859888, -15.836041399127804, frame_000944.jpg
137.9944646336626, -15.897553796639274, frame_000948.jpg
138.3992433601286, -15.962698644648569, frame_000952.jpg
138.7899788612668, -16.029803245226386, frame_000956.jpg
139.17441073064057, -16.096907852903637, frame_000960.jpg
139.54453455844626, -16.16401247664137, frame_000964.jpg
139.90573105878178, -16.230317979082333, frame_000968.jpg
140.2605909070712, -16.291830472640758, frame_000972.jpg
140.61071419758684, -16.356925750019215, frame_000976.jpg
140.95920476119613, -16.424030360655294, frame_000980.jpg
141.3140646343574, -16.491134955890264, frame_000984.jpg
141.65481320660297, -16.554681588963298, frame_000988.jpg
141.98848504398566, -16.616943599210217, frame_000992.jpg
142.32855895905115, -16.684048194194567, frame_000996.jpg
142.6639620981206, -16.744086475584396, frame_001000.jpg
142.9966433250701, -16.80073157815269, frame_001004.jpg
143.32932438003542, -16.862244062634378, frame_001008.jpg
143.66200556698055, -16.923756557148803, frame_001012.jpg
143.99468686644084, -16.984569160227057, frame_001016.jpg
144.3273684044458, -17.04048956910883, frame_001020.jpg
144.65544455854135, -17.09640997942185, frame_001024.jpg
144.9807331184824, -17.1523303895236, frame_001028.jpg
145.30602166636234, -17.208250791776695, frame_001032.jpg
145.63131022534805, -17.26071244362219, frame_001036.jpg
145.9548794098923, -17.31104073136097, frame_001040.jpg
146.26538223361365, -17.361369053182145, frame_001044.jpg
146.58042473180234, -17.408263410228106, frame_001048.jpg
146.89749345241617, -17.453625062339704, frame_001052.jpg
147.20799627911603, -17.503953372017662, frame_001056.jpg
147.51399208664458, -17.554281682144484, frame_001060.jpg
147.81710192967213, -17.604609995009746, frame_001064.jpg
148.1202119969382, -17.654938328242313, frame_001068.jpg
148.4188478707068, -17.70188233955357, frame_001072.jpg
148.71380367273855, -17.746618570106968, frame_001076.jpg
149.00212792547623, -17.79135481829373, frame_001080.jpg
149.290452209521, -17.832731547885153, frame_001084.jpg
149.5780479705044, -17.87187568401485, frame_001088.jpg
149.85897907778843, -17.911019801938867, frame_001092.jpg
150.13550177650512, -17.950163948512895, frame_001096.jpg
150.40973595353452, -17.98930811019981, frame_001100.jpg
150.69066715880842, -18.028452230672496, frame_001104.jpg
150.96284689351214, -18.064286476046444, frame_001108.jpg
151.22899239675277, -18.09833998132333, frame_001112.jpg
151.49513762674667, -18.137484113574263, frame_001116.jpg
151.75259680644737, -18.17662825590269, frame_001120.jpg
152.00458621888023, -18.215772405027305, frame_001124.jpg
152.26333856376098, -18.25491655113745, frame_001128.jpg
152.5134703923925, -18.294060700716344, frame_001132.jpg
152.75803403256333, -18.333204853150743, frame_001136.jpg
153.00939346071428, -18.372349009846804, frame_001140.jpg
153.25647541722455, -18.411493165994703, frame_001144.jpg
153.49987726472895, -18.450637323590897, frame_001148.jpg
153.73645080980168, -18.48978150353414, frame_001152.jpg
153.97726891271594, -18.528925665375297, frame_001156.jpg
154.22017181417658, -18.567667596780968, frame_001160.jpg
154.44935250848678, -18.60121968845682, frame_001164.jpg
154.68274495690906, -18.63477176107513, frame_001168.jpg
154.91832055349568, -18.66794640547778, frame_001172.jpg
155.14010797611107, -18.695906360314165, frame_001176.jpg
155.370253600119, -18.723866313163423, frame_001180.jpg
155.60729331054108, -18.752178868883675, frame_001184.jpg
155.85125956751054, -18.78573087791285, frame_001188.jpg
156.0993720244598, -18.81928287180283, frame_001192.jpg
156.35203126387944, -18.85250705079856, frame_001196.jpg
156.62556935936797, -18.88046689017091, frame_001200.jpg
156.8991073805249, -18.91153816942414, frame_001204.jpg
157.17264532537524, -18.94539308751732, frame_001208.jpg
157.44618297269574, -18.98453707666392, frame_001212.jpg
157.72788196822094, -19.02059440963169, frame_001216.jpg
158.01583784102127, -19.05442445878399, frame_001220.jpg
158.2967684855595, -19.093568429585595, frame_001224.jpg
158.5736512960693, -19.13271240855209, frame_001228.jpg
158.84651908944002, -19.17185639842037, frame_001232.jpg
159.10527146086113, -19.21100047582168, frame_001236.jpg
159.3278881962529, -19.247107581904707, frame_001240.jpg
159.517384130104, -19.28043109512369, frame_001244.jpg
159.64306334410313, -19.30839123397341, frame_001248.jpg
159.7368847193867, -19.33032702364868, frame_001252.jpg
159.80261262504146, -19.34669560070231, frame_001256.jpg
159.8469697639924, -19.352287541705817, frame_001260.jpg
159.87947860851716, -19.336967605952253, frame_001264.jpg
159.9021302639258, -19.301267354955712, frame_001268.jpg
159.93909427224585, -19.200609330584044, frame_001272.jpg
159.97605822453602, -19.064399983088247, frame_001276.jpg
160.01322592528314, -18.894786850475647, frame_001280.jpg
160.0575827827574, -18.6599183268656, frame_001284.jpg
160.10582337020824, -18.395671748352463, frame_001288.jpg
160.1575728977064, -18.103329969435173, frame_001292.jpg
160.20932230022845, -17.745435123560657, frame_001296.jpg
160.26492276036933, -17.352584309997123, frame_001300.jpg
160.32406506646868, -16.926643335456117, frame_001304.jpg
160.38320723323338, -16.45131430110813, frame_001308.jpg
160.44998599008045, -15.94421516675536, frame_001312.jpg
160.52391409458622, -15.40665536405186, frame_001316.jpg
160.5978422083364, -14.819484259668148, frame_001320.jpg
160.67177022756553, -14.203679314777949, frame_001324.jpg
160.74584338992898, -13.560257597520192, frame_001328.jpg
160.8345569968489, -12.88361280819026, frame_001332.jpg
160.9307761784459, -12.178582260315238, frame_001336.jpg
161.03427604834403, -11.445745363543898, frame_001340.jpg
161.13777587332396, -10.662850654568327, frame_001344.jpg
161.23755594377644, -9.857445803431489, frame_001348.jpg
161.33367013528877, -9.029777103372991, frame_001352.jpg
161.43717001225136, -8.163000892634809, frame_001356.jpg
161.54067004098252, -7.285068846413324, frame_001360.jpg
161.6441702222536, -6.39592426414707, frame_001364.jpg
161.76240468258848, -5.484489250195379, frame_001368.jpg
161.8806908052953, -4.559155507844964, frame_001372.jpg
161.99897705847783, -3.619682059718052, frame_001376.jpg
162.1172636891261, -2.663565240598143, frame_001380.jpg
162.24641486237994, -1.7018368459995692, frame_001384.jpg
162.38688033624345, -0.7344029658268891, frame_001388.jpg
162.52734610065454, 0.244076861137171, frame_001392.jpg
162.67140051304176, 1.225409411588792, frame_001396.jpg
162.81925907582675, 2.2096194910274227, frame_001400.jpg
162.95984938969767, 3.199327715359672, frame_001404.jpg
163.10387142657763, 4.189129817682183, frame_001408.jpg
163.25173042610282, 5.178931885829805, frame_001412.jpg
163.39235424300236, 6.174207311759448, frame_001416.jpg
163.53282097927735, 7.1669364893096335, frame_001420.jpg
163.67328755027148, 8.156738458201504, frame_001424.jpg
163.80655113549815, 9.141091804365328, frame_001428.jpg
163.93613488722892, 10.120021367745764, frame_001432.jpg
164.06181628966297, 11.09304696470117, frame_001436.jpg
164.18749782989596, 12.055224973995047, frame_001440.jpg
164.3062644207342, 13.011835681299416, frame_001444.jpg
164.41716033259686, 13.962492814054125, frame_001448.jpg
164.52091883122958, 14.88615510675838, frame_001452.jpg
164.62442207140836, 15.795899148087852, frame_001456.jpg
164.72792538974542, 16.690635220872494, frame_001460.jpg
164.83142910540573, 17.547752193315407, frame_001464.jpg
164.93493265399118, 18.385383599664745, frame_001468.jpg
165.0384359864959, 19.20183018589669, frame_001472.jpg
165.1348674166742, 19.975481960823327, frame_001476.jpg
165.22761875370105, 20.72940544920889, frame_001480.jpg
165.3163362691934, 21.46197050630268, frame_001484.jpg
165.3980143432769, 22.151939175928856, frame_001488.jpg
165.47933880172948, 22.82970303564148, frame_001492.jpg
165.56066339878282, 23.4951628618993, frame_001496.jpg
165.64198802495517, 24.13412398498917, frame_001500.jpg
165.720018979879, 24.756675574497628, frame_001504.jpg
165.7939504131129, 25.36062225002065, frame_001508.jpg
165.86788197918946, 25.95401906309994, frame_001512.jpg
165.94181359428612, 26.53691562698612, frame_001516.jpg
166.01574526138097, 27.10730970045396, frame_001520.jpg
166.089677065749, 27.66720353093703, frame_001524.jpg
166.16360874182718, 28.21908836783498, frame_001528.jpg
166.2375402408391, 28.761521879866145, frame_001532.jpg
166.30456386727553, 29.29873010774793, frame_001536.jpg
166.37749307886494, 29.83073781965538, frame_001540.jpg
166.45881798312132, 30.35639505127704, frame_001544.jpg
166.53326735171206, 30.876851726814603, frame_001548.jpg
166.607199117024, 31.389740652735963, frame_001552.jpg
166.68113103172905, 31.893029474639224, frame_001556.jpg
166.75506296269123, 32.3963182806108, frame_001560.jpg
166.82586510660198, 32.894872549436926, frame_001564.jpg
166.8924036166699, 33.386977076293, frame_001568.jpg
166.96575197787283, 33.873930700132966, frame_001572.jpg
167.03658674334298, 34.353415774730244, frame_001576.jpg
167.1031252102743, 34.82315186714803, frame_001580.jpg
167.176440888618, 35.287761897887314, frame_001584.jpg
167.25037254205293, 35.74727061371472, frame_001588.jpg
167.3243040047014, 36.20023036043259, frame_001592.jpg
167.39823551824117, 36.64298753864388, frame_001596.jpg
167.47216704152964, 37.082470250675534, frame_001600.jpg
167.54609857180017, 37.51865368774332, frame_001604.jpg
167.61331866823284, 37.949760626317286, frame_001608.jpg
167.68285549680536, 38.37354785499775, frame_001612.jpg
167.75678688035617, 38.78736284442184, frame_001616.jpg
167.81736130611594, 39.1961262112627, frame_001620.jpg
167.87947238730118, 39.59986269648973, frame_001624.jpg
167.94601076043915, 39.99690138748345, frame_001628.jpg
168.0059035868051, 40.38388640984624, frame_001632.jpg
168.0650490591277, 40.765304118765535, frame_001636.jpg
168.12419436313098, 41.13997441121738, frame_001640.jpg
168.17672684268624, 41.50964268584098, frame_001644.jpg
168.22847923566354, 41.87214010119189, frame_001648.jpg
168.28023156614955, 42.22444202475997, frame_001652.jpg
168.32540378605745, 42.571766720300765, frame_001656.jpg
168.37263039725272, 42.90980137331725, frame_001660.jpg
168.42438275357742, 43.234142821566905, frame_001664.jpg
168.469587804324, 43.55848429123191, frame_001668.jpg
168.51111276546075, 43.87639380307655, frame_001672.jpg
168.54807918979432, 44.183959021283954, frame_001676.jpg
168.58504582095074, 44.48166902405574, frame_001680.jpg
168.61921070778197, 44.77169254276849, frame_001684.jpg
168.64878406155347, 45.051297298799774, frame_001688.jpg
168.6718757779828, 45.28187386394572, frame_001692.jpg
168.69682492194664, 45.48042520211982, frame_001696.jpg
168.7263978545851, 45.637003863221466, frame_001700.jpg
168.73662365310986, 45.73992433164506, frame_001704.jpg
168.7412811090712, 45.81636385489093, frame_001708.jpg
168.7412814067661, 45.86110065055037, frame_001712.jpg
168.7348656848556, 45.88642466535503, frame_001716.jpg
168.71936346927205, 45.90674847316417, frame_001720.jpg
168.68979228620296, 45.92352506056076, frame_001724.jpg
168.62192114856146, 45.93064504275965, frame_001728.jpg
168.52929918329897, 45.94027772028595, frame_001732.jpg
168.4036199287106, 45.95705487831458, frame_001736.jpg
168.23348722258845, 45.97383234516364, frame_001740.jpg
168.04023181254354, 45.994600279798135, frame_001744.jpg
167.81844490666666, 46.02256230564078, frame_001748.jpg
167.55875175076272, 46.05530337267708, frame_001752.jpg
167.27958299618814, 46.08885784023331, frame_001756.jpg
166.9764737663778, 46.122412417719104, frame_001760.jpg
166.6482252191989, 46.16072124158434, frame_001764.jpg
166.30268441161292, 46.199868296243714, frame_001768.jpg
165.9330392890992, 46.23901550087861, frame_001772.jpg
165.53838549633178, 46.287621181013535, frame_001776.jpg
165.13155067642376, 46.33795275303898, frame_001780.jpg
164.7101548735544, 46.388284416652574, frame_001784.jpg
164.2701014890578, 46.43861632036494, frame_001788.jpg
163.82402084218484, 46.4889482622012, frame_001792.jpg
158.92963471689745, 46.60416695523762, frame_001796.jpg
158.57672103327147, 46.59170365288802, frame_001800.jpg
158.21140585795186, 46.57530493271467, frame_001804.jpg
157.84545968137996, 46.570922674359586, frame_001808.jpg
157.5130963239164, 46.515057713636864, frame_001812.jpg
157.17923333778452, 46.429440475602256, frame_001816.jpg
156.82476707879195, 46.34804793290695, frame_001820.jpg
156.46701590469843, 46.25289592911689, frame_001824.jpg
156.08592059986103, 46.16625927729535, frame_001828.jpg
155.6795786311902, 46.08892159999594, frame_001832.jpg
155.25449847176617, 46.016555482899214, frame_001836.jpg
154.81368815498084, 45.94692995874736, frame_001840.jpg
154.3615371559176, 45.88160699471009, frame_001844.jpg
153.89579944539565, 45.81278316958378, frame_001848.jpg
153.4207106300653, 45.749088278366926, frame_001852.jpg
152.93157499867488, 45.693508985411526, frame_001856.jpg
152.4362435770974, 45.63983496322794, frame_001860.jpg
151.9307034574021, 45.59004598680921, frame_001864.jpg
151.41210850004808, 45.545253832339974, frame_001868.jpg
150.8799527763113, 45.51945615834392, frame_001872.jpg
150.33165351200293, 45.500974643357424, frame_001876.jpg
149.77287987445862, 45.48021911493537, frame_001880.jpg
149.20469144390592, 45.45531228830692, frame_001884.jpg
148.63000947173265, 45.43574913441894, frame_001888.jpg
148.05139000047177, 45.41511918520611, frame_001892.jpg
147.46019740362155, 45.402462418435604, frame_001896.jpg
146.86698449239998, 45.39032703050811, frame_001900.jpg
146.28328396637184, 45.40194282593873, frame_001904.jpg
145.68088164759985, 45.405536363745654, frame_001908.jpg
145.0828475834071, 45.41083578103036, frame_001912.jpg
144.45660988339876, 45.41026891668812, frame_001916.jpg
143.8320153888197, 45.418677540515525, frame_001920.jpg
143.29084405180475, 45.42028504499913, frame_001924.jpg
142.92164012373308, 45.41516019322492, frame_001928.jpg
142.56995625445091, 45.41484733982969, frame_001932.jpg
142.19185080840782, 45.433060965943234, frame_001936.jpg
141.79933324853414, 45.47006613210348, frame_001940.jpg
141.40754689969555, 45.51858588889616, frame_001944.jpg
140.99265430992494, 45.57209316716073, frame_001948.jpg
140.56097197491968, 45.63351445354615, frame_001952.jpg
140.1167061165715, 45.69888806589079, frame_001956.jpg
139.67332298476447, 45.764824761179256, frame_001960.jpg
139.21563574667383, 45.83172214523208, frame_001964.jpg
138.74282158481037, 45.89274368125624, frame_001968.jpg
138.26583688538324, 45.951130117135115, frame_001972.jpg
137.768214155852, 46.01082289605606, frame_001976.jpg
137.2506117364852, 46.059434976007324, frame_001980.jpg
136.73509968578443, 46.104469970708905, frame_001984.jpg
136.20814147200673, 46.15164975144943, frame_001988.jpg
135.70868667344368, 46.19186696267156, frame_001992.jpg
135.1982408424614, 46.22157301535032, frame_001996.jpg
134.69615746685338, 46.247253413004564, frame_002000.jpg
134.17263569573365, 46.276345998278096, frame_002004.jpg
133.6950630220033, 46.283957223302956, frame_002008.jpg
133.24473218107283, 46.27669151748937, frame_002012.jpg
132.84229437183737, 46.257924521065064, frame_002016.jpg
132.4706673216022, 46.23607059332613, frame_002020.jpg
132.09776836602282, 46.21736928933035, frame_002024.jpg
131.74931051283218, 46.186432339032436, frame_002028.jpg
131.41050965501276, 46.167807991414, frame_002032.jpg
131.09253978536935, 46.14790827814779, frame_002036.jpg
130.7713210304305, 46.13107940437276, frame_002040.jpg
130.4557385359995, 46.11024744697142, frame_002044.jpg
130.15230875783766, 46.08772094140158, frame_002048.jpg
129.85783028391535, 46.06706020254508, frame_002052.jpg
129.5801745471372, 46.04096257443408, frame_002056.jpg
